TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-25 03:50:28,1771991428877,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20are%20you%20grateful%20for%20today%3F&_rsc=1ig9m,200,7xc9k-1771991428877-e25cac18c80e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,83,sfo1,276,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVRWECF3TZQT7X2Y7DYB,J57KIk5lP42o,1
2026-02-25 03:50:28,1771991428750,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=1ig9m&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,xsdrw-1771991428750-e89418c12b22,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/(.)goals/[id]/view.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,9,pdx1,302,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVQPNZM3VC19ZT27R8GC,m9EIzSDnf8Lr,1
2026-02-25 03:50:28,1771991428750,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=1ig9m&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,xsdrw-1771991428750-e89418c12b22,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,65,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVMY3RRNK8BXP15NVENN,YQ51o9ymoYXq,1
2026-02-25 03:50:28,1771991428775,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428775,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428814,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /reflect parallel queries: 39.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428815,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /reflect total: 42.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428655,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,63,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVHX6SJK1R5FAG5R4ZX1,YQ51o9ymoYXq,1
2026-02-25 03:50:28,1771991428655,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,6dwgf-1771991428655-2069f10d5127,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,51,pdx1,302,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVMM13TG48W8TXJTMFJY,m9EIzSDnf8Lr,1
2026-02-25 03:50:28,1771991428636,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428636,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428674,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getBalance: 37.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428683,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home queries: 46.6ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428683,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home total: 49.3ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428507,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,63,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVD9NQ62C12Q9PWVWGDM,YQ51o9ymoYXq,1
2026-02-25 03:50:28,1771991428507,himo-na.vercel.app/home,GET,_rsc=pgnp1,200,5qxg4-1771991428507-cc226ac9bc48,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/home.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,61,pdx1,301,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPVG36JS9PQGEHP4DF0KN,m9EIzSDnf8Lr,1
2026-02-25 03:50:28,1771991428140,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/goals,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.2ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428140,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/goals,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428178,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/goals,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /goals query: 36.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428178,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/goals,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /goals total: 39.7ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:28,1771991428017,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/goals.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,49,pdx1,300,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPV0Q6PNQ19PYERDZHYTN,m9EIzSDnf8Lr,1
2026-02-25 03:50:28,1771991428017,himo-na.vercel.app/goals,GET,_rsc=v4o00,200,5xlhj-1771991428017-b652d0afb25e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,69,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPTY0JTYFX4SWS8VSZYCD,YQ51o9ymoYXq,1
2026-02-25 03:50:27,1771991427695,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.2ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427695,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427736,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getBalance: 40.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427736,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home queries: 40.7ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427736,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home total: 43.5ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427573,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/home.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,53,pdx1,299,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPTJXNKF3GVDSCKN85N5A,m9EIzSDnf8Lr,1
2026-02-25 03:50:27,1771991427573,himo-na.vercel.app/home,GET,_rsc=16nsl,200,6dwgf-1771991427573-470617bf37d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,68,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPTG3MEBK6R08YSWJ5HE1,YQ51o9ymoYXq,1
2026-02-25 03:50:27,1771991427170,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427170,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427226,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getBalance: 56.2ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427226,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /rewards queries: 56.4ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427226,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/rewards,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /rewards total: 59.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:27,1771991427049,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/rewards.rsc,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,68,pdx1,299,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPT2D9F1NB5X6KWVYDXB8,m9EIzSDnf8Lr,1
2026-02-25 03:50:27,1771991427049,himo-na.vercel.app/rewards,GET,_rsc=ewe8m,200,6dwgf-1771991427049-4533992ee629,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,66,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPSZPTSGT9CJ7P6QADJ4Z,YQ51o9ymoYXq,1
2026-02-25 03:50:26,1771991426771,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=eqsiy&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,6dwgf-1771991426771-82fda73e16bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/(.)goals/[id]/view.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,23,pdx1,298,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPSSPCB5W95B6D8TRXG9X,m9EIzSDnf8Lr,1
2026-02-25 03:50:26,1771991426771,himo-na.vercel.app/goals/de93852e-3b9c-40d8-b0ee-ced9789315b6/view,GET,_rsc=eqsiy&nxtPid=de93852e-3b9c-40d8-b0ee-ced9789315b6,200,6dwgf-1771991426771-82fda73e16bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,61,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPSQ0GTPJND8YQYG07289,YQ51o9ymoYXq,1
2026-02-25 03:50:26,1771991426789,himo-na.vercel.app/me,GET,_rsc=x868t,200,brxnm-1771991426669-24e7c0b47398,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 2.5ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:26,1771991426789,himo-na.vercel.app/me,GET,_rsc=x868t,200,brxnm-1771991426669-24e7c0b47398,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:26,1771991426832,himo-na.vercel.app/me,GET,_rsc=x868t,200,brxnm-1771991426669-24e7c0b47398,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /me queries: 41.9ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:26,1771991426832,himo-na.vercel.app/me,GET,_rsc=x868t,200,brxnm-1771991426669-24e7c0b47398,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/me,himo-na.vercel.app,himo-na.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /me total: 45.0ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
